file,class_name,source_origin,source_topic,total_lines,blank_lines,comment_lines,loc,class_count,method_count,field_count,import_count,if_count,loop_count,switch_count,catch_count,throw_count,return_count,public_method_count,static_method_count,has_main_method,max_nesting_depth,cyclomatic_estimate,avg_method_loc,comment_ratio,has_unchecked_division,has_array_bounds_risk,has_null_handling_risk,has_possible_null_dereference,has_swallowed_exception,has_resource_leak_risk,has_infinite_loop_risk,has_unbounded_recursion_risk,has_missing_input_validation,is_interactive_program,src_compiled,src_compile_errors,src_warnings,runtime_attempted,runtime_errors,test_exists,test_compiled,test_compile_errors,test_warnings,tests_passed,tests_failed,tests_total,test_status,total_defects,defect_density,density_grade,is_defective,defect_types
InvalidMethodStructure.java,InvalidMethodStructure,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,2,0,False,0,True,False,6,0,0,0,0,test_compile_failed,8,1600.0,High,1,"source_compile,test_compile"
MatrixRowSumCalculator.java,MatrixRowSumCalculator,unknown,,17,3,0,14,1,1,0,0,0,2,0,0,0,1,1,1,False,4,3,12.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
FindMedianFromDataStreamII.java,FindMedianFromDataStreamII,unknown,,4,0,0,4,1,2,0,0,0,0,0,0,0,1,2,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
VowelRemover.java,VowelRemover,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
KthLargestElementInStream.java,KthLargestElementInStream,unknown,,16,2,0,14,1,1,0,0,1,1,0,0,0,1,1,0,False,2,3,5.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ExcelSheetColumnTitle.java,ExcelSheetColumnTitle,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
ProfitableSchemesII.java,ProfitableSchemesII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LetterCombinationsOfPhoneNumberIV.java,LetterCombinationsOfPhoneNumberIV,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BrokenMaximumFinder.java,BrokenMaximumFinder,unknown,,13,2,0,11,1,1,0,0,1,1,0,0,0,1,1,1,False,4,3,9.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,3,3,tests_executed,3,272.73,High,1,test_failure
RemoveInvalidParentheses.java,RemoveInvalidParentheses,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
SerializeDeserializeBSTII.java,SerializeDeserializeBSTII,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,0,False,3,1,3.0,0.0,0,0,1,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
RangeSumBST.java,RangeSumBST,unknown,,13,1,0,12,2,1,0,0,3,0,0,0,0,4,1,1,False,3,4,6.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DecodeWays.java,DecodeWays,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MissingBracketAnalyzer.java,MissingBracketAnalyzer,unknown,,5,1,0,4,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,False,1,0,False,0,True,False,6,0,0,0,0,test_compile_failed,7,1750.0,High,1,"source_compile,test_compile"
BestTimeBuySellStock.java,BestTimeBuySellStock,unknown,,11,0,0,11,1,1,0,0,0,1,0,0,0,1,1,1,False,3,2,9.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,90.91,High,1,test_failure
ShortestPathInBinaryMatrix.java,ShortestPathInBinaryMatrix,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
FourSum.java,FourSum,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
FindPeakElement.java,FindPeakElement,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
SerializeAndDeserializeBinaryTree.java,SerializeAndDeserializeBinaryTree,unknown,,14,2,0,12,2,2,0,0,0,0,0,0,0,2,2,0,False,3,1,3.0,0.0,0,0,1,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
EditDistanceVI.java,EditDistanceVI,unknown,,18,0,0,18,1,1,0,0,1,4,0,0,0,1,1,0,False,5,6,16.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ArmstrongChecker.java,ArmstrongChecker,unknown,,19,0,0,19,1,1,0,0,0,2,0,0,0,1,1,1,False,3,3,17.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,3,5,tests_executed,3,157.89,High,1,test_failure
UppercaseLetterCounter.java,UppercaseLetterCounter,unknown,,11,0,0,11,1,1,0,0,1,1,0,0,0,1,1,0,False,4,3,9.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PartitionLabelsIII.java,PartitionLabelsIII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SmallestSubsequenceOfDistinctCharactersII.java,SmallestSubsequenceOfDistinctCharactersII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
StoneGameIII.java,StoneGameIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MajorityElementII.java,MajorityElementII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NetworkDelayTimeVI.java,NetworkDelayTimeVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NumberSignChecker.java,NumberSignChecker,unknown,,7,0,0,7,1,1,0,0,2,0,0,0,0,3,1,0,False,2,3,5.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,142.86,High,1,test_failure
ClimbingStairsII.java,ClimbingStairsII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
FindLargestValueInEachTreeRow.java,FindLargestValueInEachTreeRow,unknown,,10,1,0,9,2,0,0,0,0,0,0,0,0,1,0,0,False,3,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
WrongArrayIndexFinder.java,WrongArrayIndexFinder,unknown,,14,2,0,12,1,1,0,0,1,1,0,0,0,2,1,0,False,4,3,10.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,1,2,tests_executed,1,83.33,High,1,test_failure
NaryTreePreorderTraversal.java,NaryTreePreorderTraversal,unknown,,10,1,0,9,2,0,0,0,0,0,0,0,0,1,0,0,False,3,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ShortestPalindrome.java,ShortestPalindrome,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
ShortestPalindromeII.java,ShortestPalindromeII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
SortedMergeProcessor.java,SortedMergeProcessor,unknown,,25,5,0,20,1,1,0,0,1,1,0,0,0,1,1,0,False,4,4,16.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,1,3,tests_executed,1,50.0,High,1,test_failure
NQueensSolverV.java,NQueensSolverV,unknown,,20,1,0,19,1,2,0,0,2,1,0,0,0,3,1,0,False,3,6,8.5,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BubbleSorter.java,BubbleSorter,unknown,,15,0,0,15,1,1,0,0,2,2,0,0,0,1,1,1,False,5,5,13.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,6,0,6,tests_executed,0,0.0,Clean,0,none
NumberOfIslandsII.java,NumberOfIslandsII,unknown,,8,0,1,7,1,0,0,0,0,1,0,0,0,1,0,0,False,2,2,0.0,0.125,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MergeSortedArrayIV.java,MergeSortedArrayIV,unknown,,5,0,1,4,1,1,0,0,0,0,0,0,0,0,1,1,False,2,1,2.0,0.2,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestSubstringWithAtMostTwoDistinctCharacters.java,LongestSubstringWithAtMostTwoDistinctCharacters,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
MeetingRoomsV.java,MeetingRoomsV,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PartitionArrayIntoThree.java,PartitionArrayIntoThree,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
StringPrefixChecker.java,StringPrefixChecker,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
ArrayCloner.java,ArrayCloner,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ArrayMinimumFinder.java,ArrayMinimumFinder,unknown,,9,0,0,9,1,1,0,0,1,1,0,0,0,1,1,0,False,3,3,7.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BasicCalculator.java,BasicCalculator,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
MatrixPathCounter.java,MatrixPathCounter,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
SmallestNumberLocator.java,SmallestNumberLocator,unknown,,9,0,0,9,1,1,0,0,1,1,0,0,0,1,1,0,False,3,3,7.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ShortestPathToGetAllKeysII.java,ShortestPathToGetAllKeysII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ArrayWindowAverager.java,ArrayWindowAverager,unknown,,11,2,0,9,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,7.0,0.0,1,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,3,3,tests_executed,3,333.33,High,1,test_failure
TwoSumIVInputIsBST.java,TwoSumIVInputIsBST,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
QueueUsingLinkedList.java,QueueUsingLinkedList,unknown,,27,3,0,24,2,2,0,0,3,0,0,0,0,3,2,0,False,3,4,8.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PartitionEqualSubsetSumII.java,PartitionEqualSubsetSumII,unknown,,16,0,0,16,1,1,0,0,1,3,0,0,0,2,1,1,False,4,6,14.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BestTimeToBuyAndSellStockVI.java,BestTimeToBuyAndSellStockVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DesignBitsetII.java,DesignBitsetII,unknown,,42,8,0,34,1,7,2,0,2,1,0,0,0,4,7,0,False,2,4,3.71,0.0,0,1,0,1,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
RectangleAreaCalculator.java,RectangleAreaCalculator,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DiameterOfBinaryTreeII.java,DiameterOfBinaryTreeII,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinimumHeightTrees.java,MinimumHeightTrees,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
EvenOddTree.java,EvenOddTree,unknown,,30,1,0,29,2,1,0,0,6,2,0,0,0,4,1,1,False,5,13,23.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PartitionEqualSubsetSumIII.java,PartitionEqualSubsetSumIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
HouseRobberVI.java,HouseRobberVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
CountCompleteTreeNodes.java,CountCompleteTreeNodes,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,111.11,High,1,test_failure
EvaluateDivisionIII.java,EvaluateDivisionIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NextPermutationIII.java,NextPermutationIII,unknown,,5,0,1,4,1,1,0,0,0,0,0,0,0,0,1,1,False,2,1,2.0,0.2,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DesignHashSetIII.java,DesignHashSetIII,unknown,,5,0,0,5,1,3,0,0,0,0,0,0,0,1,3,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinimumRemoveToMakeValidParenthesesII.java,MinimumRemoveToMakeValidParenthesesII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
WordDictionaryIV.java,WordDictionaryIV,unknown,,4,0,0,4,1,2,0,0,0,0,0,0,0,1,2,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
IncorrectAverageFinder.java,IncorrectAverageFinder,unknown,,11,2,0,9,1,1,0,0,0,1,0,0,0,1,1,1,False,3,2,7.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,2,3,tests_executed,2,222.22,High,1,test_failure
SortColors.java,SortColors,unknown,,20,1,0,19,1,2,0,0,2,1,0,0,0,0,1,2,False,4,4,8.5,0.0,0,1,0,0,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SmallestOddFinder.java,SmallestOddFinder,unknown,,11,0,0,11,1,1,0,0,1,1,0,0,0,1,1,0,False,4,4,9.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,90.91,High,1,test_failure
MatrixAdditionTool.java,MatrixAdditionTool,unknown,,14,1,0,13,1,1,0,0,0,2,0,0,0,1,1,0,False,4,3,11.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BestTimeToBuyAndSellStockWithCooldownII.java,BestTimeToBuyAndSellStockWithCooldownII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MaximumProductSubarrayII.java,MaximumProductSubarrayII,unknown,,13,0,0,13,1,1,0,0,1,1,0,0,0,2,1,1,False,3,3,11.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MaxLevelSumBinaryTree.java,MaxLevelSumBinaryTree,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
RectangleAreaFinder.java,RectangleAreaFinder,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestConsecutiveSequenceV.java,LongestConsecutiveSequenceV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
FlipGameIII.java,FlipGameIII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ArmstrongNumberRange.java,ArmstrongNumberRange,unknown,,14,0,0,14,1,1,0,0,1,1,0,0,0,2,1,1,False,3,3,12.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,5,0,5,tests_executed,0,0.0,Clean,0,none
SudokuSolver.java,SudokuSolver,unknown,,36,2,0,34,1,3,0,0,5,6,0,0,0,6,1,3,False,7,13,10.67,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestSubstringWithAtMostTwoDistinctCharactersII.java,LongestSubstringWithAtMostTwoDistinctCharactersII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
NimGameII.java,NimGameII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
IncorrectMaxFinder.java,IncorrectMaxFinder,unknown,,13,2,0,11,1,1,0,0,1,1,0,0,0,1,1,1,False,4,3,9.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,1,3,tests_executed,1,90.91,High,1,test_failure
CircularStringShift.java,CircularStringShift,unknown,,19,2,0,17,1,1,0,0,1,0,0,0,0,2,1,0,False,3,2,12.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,0,2,tests_executed,0,0.0,Clean,0,none
FreedomTrailII.java,FreedomTrailII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PaintHouseII.java,PaintHouseII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MaximumArraySumFinder.java,MaximumArraySumFinder,unknown,,9,0,0,9,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,7.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,111.11,High,1,test_failure
EvenOddSeparator.java,EvenOddSeparator,unknown,,17,0,0,17,1,1,0,0,2,3,0,0,0,2,1,1,False,3,6,15.0,0.0,0,1,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,5,1,6,tests_executed,1,58.82,High,1,test_failure
MeetingRoomsVIII.java,MeetingRoomsVIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ArrayAverageCalculator.java,ArrayAverageCalculator,unknown,,8,0,0,8,1,1,0,0,1,1,0,0,0,2,1,0,False,2,4,6.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SlidingWindowMedian.java,SlidingWindowMedian,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NumberOfRecentCalls.java,NumberOfRecentCalls,unknown,,9,1,0,8,1,1,0,0,0,1,0,0,0,1,1,0,False,2,2,5.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,125.0,High,1,test_failure
DesignTwitterV.java,DesignTwitterV,unknown,,6,0,0,6,1,3,0,0,0,0,0,0,0,1,3,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinimumWindowSubstringIV.java,MinimumWindowSubstringIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
IntegerDivider.java,IntegerDivider,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
CourseSchedule.java,CourseSchedule,unknown,,22,1,0,21,1,2,0,0,3,4,0,0,0,5,1,2,False,3,10,9.5,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestIncreasingSubsequenceVI.java,LongestIncreasingSubsequenceVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
